raceId,lap
337,49
338,58
339,56
340,56
341,66
342,78
343,58
344,70
345,57
346,52
347,67
348,70
349,44
350,53
351,61
352,53
353,55
354,71
355,55
841,58
842,56
843,56
844,58
845,66
846,78
847,70
848,57
849,52
850,60
851,70
852,44
853,53
854,61
855,53
856,55
857,60
858,55
859,71
860,58
861,56
862,56
863,57
864,66
865,78
866,70
867,57
868,52
869,67
870,69
871,44
872,53
873,59
874,53
875,55
876,60
877,55
878,56
879,71
880,58
881,56
882,56
883,57
884,66
885,78
886,70
887,52
888,60
890,70
891,44
892,53
893,61
894,55
895,53
896,60
897,55
898,56
899,71
900,57
901,56
902,57
903,56
904,66
905,78
906,70
907,71
908,52
909,67
910,70
911,44
912,53
913,60
914,44
915,53
916,56
917,71
918,55
926,58
927,56
928,56
929,57
930,66
931,78
932,70
933,71
934,52
936,69
937,43
938,53
939,61
940,53
941,53
942,56
943,71
944,71
945,55
948,57
949,57
950,56
951,53
952,66
953,78
954,70
955,51
956,71
957,52
958,70
959,67
960,44
961,53
962,61
963,56
964,53
965,56
966,71
967,71
968,55
969,57
970,56
971,57
972,52
973,66
974,78
975,70
976,51
977,71
978,51
979,70
980,44
981,53
982,58
983,56
984,53
985,56
986,71
987,71
988,55
989,58
990,57
991,56
992,51
993,66
994,78
995,68
996,53
997,71
998,52
999,67
1000,70
1001,44
1002,53
1003,61
1004,53
1005,53
1006,56
1007,71
1008,71
1009,55
1010,58
1011,57
1012,56
1013,51
1014,66
1015,78
1016,70
1017,53
1018,71
1019,52
1020,64
1021,70
1022,44
1023,53
1024,61
1025,53
1026,52
1027,71
1028,56
1029,71
1030,55
1031,71
1032,71
1033,70
1034,52
1035,52
1036,66
1037,44
1038,53
1039,59
1040,53
1041,60
1042,66
1043,63
1044,58
1045,57
1046,87
1047,55
1051,57
1052,56
1053,63
1054,66
1055,66
1056,78
1057,51
1058,71
1059,53
1060,71
1061,52
1062,70
1063,1
1064,72
1065,53
1066,53
1067,58
1069,56
1070,71
1071,71
1072,50
1073,58
1074,57
1075,50
1076,58
1077,63
1078,57
1079,66
1080,64
1081,51
1082,70
1083,52
1084,71
1085,53
1086,70
1087,44
1088,72
1089,53
1091,59
1092,28
1093,56
1094,71
1095,71
1096,58
1098,57
1099,50
1100,58
1101,51
1102,57
1104,78
1105,66
1106,70
1107,71
1108,52
1109,70
1110,44
1111,72
1112,51
1113,62
1114,53
1115,57
1116,56
1117,71
1118,71
1119,50
1120,58
1121,57
1122,50
1123,58
1124,53
1125,56
1126,57
1127,63
1128,78
1129,70
1130,66
1131,71
